nome_modelo,versao,parametro_precisao,id_pergunta,texto_resposta,tempo_inferencia_ms,data_geracao
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,975,D,35.92,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,976,B,34.67,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,977,A,34.41,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,978,C,37.09,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,979,C,42.92,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,980,A,35.53,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,981,B,34.79,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,982,B,34.65,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,983,A,35.66,2026-04-27T01:55:54.317590
Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,FP32,984,C,30.80,2026-04-27T01:55:54.317590
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,862,D,1783.96,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,863,B,1419.30,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,864,B,1370.75,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,865,D,1357.63,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,866,A,1491.55,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,867,D,1358.00,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,868,D,1365.94,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,869,D,1359.92,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,870,D,1364.05,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,871,A,1361.12,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,872,A,1355.84,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,873,D,1357.65,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,874,B,1359.54,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,875,D,1360.97,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,876,D,1372.82,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,877,C,1364.95,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,878,D,1371.63,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,879,D,1367.18,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,880,D,1365.41,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,881,B,1358.51,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,882,D,1360.00,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,883,D,1370.35,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,884,D,1355.42,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,885,D,1357.91,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,886,D,1370.94,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,887,A,1360.97,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,888,B,1365.57,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,889,B,1349.47,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,890,A,1361.05,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,891,A,1354.95,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,892,D,1359.38,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,893,D,1361.67,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,894,B,1357.47,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,895,A,1372.36,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,896,C,1357.00,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,897,A,1359.87,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,898,D,1357.53,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,899,D,1357.72,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,900,D,1359.03,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,901,D,1357.74,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,902,D,1358.79,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,903,D,1363.12,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,904,D,1359.37,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,905,C,1357.23,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,906,D,1357.66,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,907,D,1361.89,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,908,D,1357.41,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,909,D,1361.81,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,910,D,1357.02,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,911,D,1359.26,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,912,D,1357.10,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,913,D,1360.56,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,914,D,1358.81,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,915,B,1353.74,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,916,A,1354.64,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,917,A,1357.52,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,918,D,1358.39,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,919,D,1356.66,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,920,D,1357.85,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,921,A,1357.78,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,922,A,1356.59,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,923,B,1354.35,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,924,C,1357.24,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,925,C,1353.81,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,926,A,1361.38,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,927,B,1358.53,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,928,D,1356.71,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,929,A,1356.09,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,930,B,1352.00,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,931,C,1356.65,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,932,D,1354.98,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,933,C,1359.21,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,934,D,1355.97,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,935,D,1354.73,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,936,A,1353.12,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,937,B,1354.07,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,938,D,1357.08,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,939,D,1355.53,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,940,D,1356.61,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,941,C,1355.57,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,942,D,1356.49,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,943,B,1354.54,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,944,A,1356.29,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,945,D,1356.43,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,946,B,1355.60,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,947,B,1353.40,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,948,D,1354.42,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,949,B,1353.77,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,950,A,1353.14,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,951,D,1354.34,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,952,B,1352.14,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,953,C,1354.20,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,954,B,1357.15,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,955,D,1360.42,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,956,C,1356.06,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,957,D,1359.01,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,958,B,1360.71,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,959,B,1372.77,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,960,C,1348.78,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,961,D,1367.85,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,962,D,1382.90,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,963,A,1352.31,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,964,C,1357.06,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,965,D,1352.33,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,966,C,1355.82,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,967,D,1354.49,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,968,C,1365.43,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,969,D,1352.70,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,970,D,1354.28,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,971,D,1355.98,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,972,D,1355.54,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,973,A,1355.48,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,974,D,1352.70,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,975,D,1352.22,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,976,D,1354.34,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,977,D,1368.63,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,978,D,1352.27,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,979,C,1362.09,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,980,A,1357.62,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,981,D,1357.81,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,982,D,1353.55,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,983,D,1367.87,2026-04-27T01:56:13.834468
Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,FP32,984,D,1358.16,2026-04-27T01:56:13.834468
