nome_modelo,versao,parametro_precisao,id_pergunta,texto_resposta,tempo_inferencia_ms,data_geracao
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,768,B,445.728,2026-04-22T13:14:10Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,769,D,466.392,2026-04-22T13:14:10Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,770,B,478.315,2026-04-22T13:14:11Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,771,N/A,392.86,2026-04-22T13:14:11Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,772,A,532.623,2026-04-22T13:14:12Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,773,B,424.96,2026-04-22T13:14:12Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,774,A,374.469,2026-04-22T13:14:12Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,775,A,352.035,2026-04-22T13:14:13Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,776,B,337.335,2026-04-22T13:14:13Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,777,B,401.363,2026-04-22T13:14:14Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,778,A,342.546,2026-04-22T13:14:14Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,779,N/A,317.995,2026-04-22T13:14:14Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,780,B,356.851,2026-04-22T13:14:15Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,781,A,364.623,2026-04-22T13:14:15Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,782,C,393.211,2026-04-22T13:14:15Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,783,B,383.244,2026-04-22T13:14:16Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,784,B,360.831,2026-04-22T13:14:16Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,785,A,352.324,2026-04-22T13:14:16Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,786,B,354.094,2026-04-22T13:14:17Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,787,C,359.139,2026-04-22T13:14:17Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,788,N/A,839.858,2026-04-22T13:14:18Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,789,B,359.01,2026-04-22T13:14:18Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,790,B,386.257,2026-04-22T13:14:19Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,791,B,342.015,2026-04-22T13:14:19Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,792,B,372.336,2026-04-22T13:14:19Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,793,B,343.675,2026-04-22T13:14:20Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,794,B,389.3,2026-04-22T13:14:20Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,795,N/A,368.585,2026-04-22T13:14:21Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,796,A,364.668,2026-04-22T13:14:21Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,797,D,360.034,2026-04-22T13:14:21Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,798,A,380.816,2026-04-22T13:14:22Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,799,D,466.301,2026-04-22T13:14:22Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,800,A,489.882,2026-04-22T13:14:23Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,801,N/A,402.984,2026-04-22T13:14:23Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,802,B,483.066,2026-04-22T13:14:24Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,803,B,512.267,2026-04-22T13:14:24Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,804,B,392.616,2026-04-22T13:14:24Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,805,B,384.871,2026-04-22T13:14:25Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,806,A,352.323,2026-04-22T13:14:25Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,807,B,335.223,2026-04-22T13:14:26Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,808,A,394.772,2026-04-22T13:14:26Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,809,B,397.438,2026-04-22T13:14:26Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,810,A,357.249,2026-04-22T13:14:27Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,811,B,367.643,2026-04-22T13:14:27Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,812,D,377.21,2026-04-22T13:14:27Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,813,N/A,351.38,2026-04-22T13:14:28Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,814,N/A,343.153,2026-04-22T13:14:28Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,815,B,378.643,2026-04-22T13:14:28Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,816,B,444.403,2026-04-22T13:14:29Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,817,A,405.343,2026-04-22T13:14:29Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,818,A,442.97,2026-04-22T13:14:30Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,819,B,385.178,2026-04-22T13:14:30Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,820,C,388.377,2026-04-22T13:14:31Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,821,A,408.094,2026-04-22T13:14:31Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,822,B,402.806,2026-04-22T13:14:31Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,823,B,418.693,2026-04-22T13:14:32Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,824,B,346.907,2026-04-22T13:14:32Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,825,B,363.32,2026-04-22T13:14:33Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,826,A,345.749,2026-04-22T13:14:33Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,827,A,365.485,2026-04-22T13:14:33Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,828,B,387.83,2026-04-22T13:14:34Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,829,A,377.577,2026-04-22T13:14:34Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,830,C,441.774,2026-04-22T13:14:34Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,831,B,443.13,2026-04-22T13:14:35Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,832,B,484.089,2026-04-22T13:14:35Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,833,A,488.788,2026-04-22T13:14:36Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,834,A,617.808,2026-04-22T13:14:36Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,835,A,384.833,2026-04-22T13:14:37Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,836,B,365.813,2026-04-22T13:14:37Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,837,B,414.181,2026-04-22T13:14:38Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,838,A,375.637,2026-04-22T13:14:38Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,839,B,371.276,2026-04-22T13:14:38Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,840,B,407.203,2026-04-22T13:14:39Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,841,C,353.93,2026-04-22T13:14:39Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,842,D,378.573,2026-04-22T13:14:40Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,843,B,357.929,2026-04-22T13:14:40Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,844,B,368.964,2026-04-22T13:14:40Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,845,N/A,368.169,2026-04-22T13:14:41Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,846,D,350.827,2026-04-22T13:14:41Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,847,A,409.276,2026-04-22T13:14:41Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,848,D,366.938,2026-04-22T13:14:42Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,849,B,355.103,2026-04-22T13:14:42Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,850,B,370.421,2026-04-22T13:14:43Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,851,N/A,332.013,2026-04-22T13:14:43Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,852,C,340.995,2026-04-22T13:14:43Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,853,A,370.669,2026-04-22T13:14:44Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,854,N/A,993.642,2026-04-22T13:14:45Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,855,B,358.447,2026-04-22T13:14:45Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,856,D,353.692,2026-04-22T13:14:45Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,857,A,396.487,2026-04-22T13:14:46Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,858,A,380.81,2026-04-22T13:14:46Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,859,B,402.673,2026-04-22T13:14:46Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,860,B,478.692,2026-04-22T13:14:47Z
llama321b,meta-llama/Llama-3.2-1B-Instruct,FP16,861,A,471.252,2026-04-22T13:14:47Z
