nome_modelo,versao,parametro_precisao,id_pergunta,texto_resposta,tempo_inferencia_ms,data_geracao
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1029,B,8275,2026-04-24T14:30:08Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1030,C,8878,2026-04-24T14:30:16Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1031,A,13670,2026-04-24T14:30:30Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1032,A,13534,2026-04-24T14:30:44Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1033,C,10180,2026-04-24T14:30:54Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1034,D,9045,2026-04-24T14:31:04Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1035,C,17787,2026-04-24T14:31:20Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1036,C,15035,2026-04-24T14:31:36Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1037,C,8132,2026-04-24T14:31:44Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1038,D,10486,2026-04-24T14:31:54Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1039,C,11124,2026-04-24T14:32:06Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1040,D,13377,2026-04-24T14:32:20Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1041,A,18309,2026-04-24T14:32:38Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1042,A,10075,2026-04-24T14:32:48Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1043,A,9436,2026-04-24T14:32:58Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1044,D,15492,2026-04-24T14:33:12Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1045,B,7246,2026-04-24T14:33:20Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1046,C,8693,2026-04-24T14:33:28Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1047,D,10086,2026-04-24T14:33:38Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1048,C,11615,2026-04-24T14:33:50Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1049,B,6907,2026-04-24T14:33:58Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1050,D,9177,2026-04-24T14:34:06Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1051,B,9924,2026-04-24T14:34:16Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1052,D,10675,2026-04-24T14:34:28Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1053,B,13257,2026-04-24T14:34:40Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1054,C,17547,2026-04-24T14:34:58Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1055,B,14311,2026-04-24T14:35:12Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1056,C,12371,2026-04-24T14:35:24Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1057,C,12664,2026-04-24T14:35:38Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1058,D,17903,2026-04-24T14:35:56Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1059,C,12116,2026-04-24T14:36:08Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1060,B,13442,2026-04-24T14:36:20Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1061,C,9180,2026-04-24T14:36:30Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1062,B,13798,2026-04-24T14:36:44Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1063,B,14837,2026-04-24T14:36:58Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1064,A,7049,2026-04-24T14:37:06Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1065,B,9673,2026-04-24T14:37:16Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1066,C,9176,2026-04-24T14:37:24Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1067,B,16907,2026-04-24T14:37:42Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1068,A,14405,2026-04-24T14:37:56Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1069,A,14318,2026-04-24T14:38:10Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1070,A,16950,2026-04-24T14:38:28Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1071,C,15195,2026-04-24T14:38:42Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1072,A,11815,2026-04-24T14:38:54Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1073,C,18247,2026-04-24T14:39:12Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1074,B,13406,2026-04-24T14:39:26Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1075,A,12505,2026-04-24T14:39:38Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1076,A,10981,2026-04-24T14:39:50Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1077,C,17824,2026-04-24T14:40:08Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1078,C,9039,2026-04-24T14:58:38Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1079,A,15524,2026-04-24T14:40:40Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1080,C,17309,2026-04-24T14:40:58Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1081,C,9823,2026-04-24T14:41:08Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1082,A,12477,2026-04-24T14:41:20Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1083,D,13526,2026-04-24T14:41:34Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1084,D,5961,2026-04-24T14:41:46Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1085,D,6538,2026-04-24T14:41:52Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1086,A,11039,2026-04-24T14:42:04Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1087,A,7643,2026-04-24T14:42:12Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1088,A,12144,2026-04-24T14:42:24Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1089,D,10611,2026-04-24T14:42:34Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1090,B,6426,2026-04-24T14:58:38Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1091,A,14181,2026-04-24T14:43:02Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1092,B,12331,2026-04-24T14:43:14Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1093,A,10073,2026-04-24T14:43:24Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1094,D,12712,2026-04-24T14:43:36Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1095,A,7897,2026-04-24T14:43:44Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1096,B,13484,2026-04-24T14:43:58Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1097,B,6748,2026-04-24T14:44:04Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1098,A,12461,2026-04-24T14:44:18Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1099,D,15009,2026-04-24T14:44:32Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1100,A,5453,2026-04-24T14:44:44Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1101,C,8013,2026-04-24T14:44:52Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1102,B,8673,2026-04-24T14:45:10Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1103,B,7299,2026-04-24T14:45:18Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1104,A,7548,2026-04-24T14:45:24Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1105,B,12973,2026-04-24T14:45:38Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1106,A,8384,2026-04-24T14:45:46Z
jurema-7b,mauroneto/Jurema-7B-Q4_K_M-GGUF:jurema-7b-q4_k_m.gguf,Q4_K_M,1107,B,7765,2026-04-24T14:45:54Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,985,A,5378,2026-04-24T13:06:00Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,986,C,5376,2026-04-24T13:06:06Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,987,A,7363,2026-04-24T13:06:12Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,988,C,6045,2026-04-24T13:06:18Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,989,B,5512,2026-04-24T13:06:24Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,990,B,5917,2026-04-24T13:06:30Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,991,C,5657,2026-04-24T13:06:36Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,992,B,7314,2026-04-24T13:06:44Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,993,C,4647,2026-04-24T13:06:48Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,994,B,5356,2026-04-24T13:06:54Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,995,C,6038,2026-04-24T13:07:00Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,996,C,3730,2026-04-24T13:07:02Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,997,D,6934,2026-04-24T13:07:10Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,998,D,6054,2026-04-24T13:07:16Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,999,C,6786,2026-04-24T13:07:22Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1000,C,6983,2026-04-24T13:07:30Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1001,B,6006,2026-04-24T13:07:36Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1002,C,4779,2026-04-24T13:07:40Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1003,B,4267,2026-04-24T13:07:44Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1004,C,6005,2026-04-24T13:07:50Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1005,B,5391,2026-04-24T13:07:56Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1006,D,5402,2026-04-24T13:08:02Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1007,C,4842,2026-04-24T13:08:06Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1008,C,5653,2026-04-24T13:08:12Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1009,B,6066,2026-04-24T13:08:18Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1010,B,5721,2026-04-24T13:08:24Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1011,C,5698,2026-04-24T13:08:30Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1012,C,5553,2026-04-24T13:08:36Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1013,B,7529,2026-04-24T13:08:42Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1014,C,7489,2026-04-24T13:08:50Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1015,B,6761,2026-04-24T13:08:58Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1016,C,4627,2026-04-24T13:09:02Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1017,D,5891,2026-04-24T13:09:08Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1018,C,5151,2026-04-24T13:09:12Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1019,B,5457,2026-04-24T13:09:18Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1020,B,5921,2026-04-24T13:09:24Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1021,C,5289,2026-04-24T13:09:30Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1022,D,4646,2026-04-24T13:09:34Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1023,B,6256,2026-04-24T13:09:40Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1024,A,6846,2026-04-24T13:09:48Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1025,B,4874,2026-04-24T13:09:52Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1026,A,5035,2026-04-24T13:09:58Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1027,B,6519,2026-04-24T13:10:04Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1028,A,5289,2026-04-24T13:10:10Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1029,C,5399,2026-04-24T13:10:14Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1030,D,6673,2026-04-24T13:10:22Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1031,A,6513,2026-04-24T13:10:28Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1032,D,6274,2026-04-24T13:10:34Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1033,C,7142,2026-04-24T13:10:42Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1034,C,4500,2026-04-24T13:10:46Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1035,C,6137,2026-04-24T13:10:52Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1036,D,6124,2026-04-24T13:10:58Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1037,C,5020,2026-04-24T13:11:04Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1038,D,5250,2026-04-24T13:11:08Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1039,C,6658,2026-04-24T13:11:14Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1040,D,4539,2026-04-24T13:11:20Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1041,A,6903,2026-04-24T13:11:26Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1042,D,6015,2026-04-24T13:11:32Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1043,A,4806,2026-04-24T13:11:38Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1044,C,6177,2026-04-24T13:11:44Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1045,B,5452,2026-04-24T13:11:48Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1046,C,5012,2026-04-24T13:11:54Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1047,D,6574,2026-04-24T13:12:00Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1048,B,6206,2026-04-24T13:12:06Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1049,D,3971,2026-04-24T13:12:10Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1050,D,5092,2026-04-24T13:12:16Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1051,B,6782,2026-04-24T13:12:22Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1052,C,5308,2026-04-24T13:12:28Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1053,B,7508,2026-04-24T13:12:36Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1054,C,5300,2026-04-24T13:12:40Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1055,B,6993,2026-04-24T13:12:48Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1056,A,4822,2026-04-24T13:12:52Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1057,C,7495,2026-04-24T13:13:00Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1058,B,6554,2026-04-24T13:13:06Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1059,C,5154,2026-04-24T13:13:12Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1060,B,5927,2026-04-24T13:13:18Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1061,C,5120,2026-04-24T13:13:24Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1062,B,6921,2026-04-24T13:13:30Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1063,B,8210,2026-04-24T13:13:38Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1064,C,4120,2026-04-24T13:13:42Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1065,B,4826,2026-04-24T13:13:48Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1066,A,5531,2026-04-24T13:13:52Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1067,B,4628,2026-04-24T13:13:58Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1068,A,7170,2026-04-24T13:14:04Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1069,A,4857,2026-04-24T13:14:10Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1070,B,5395,2026-04-24T13:14:14Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1071,C,6730,2026-04-24T13:14:22Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1072,C,5647,2026-04-24T13:14:28Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1073,C,6912,2026-04-24T13:14:34Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1074,B,7460,2026-04-24T13:14:42Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1075,A,5123,2026-04-24T13:14:46Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1076,D,6958,2026-04-24T13:14:54Z
qwen2.5-7b-instruct,bartowski/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,Q4_K_M,1077,C,5075,2026-04-24T13:14:58Z
